Q9Y605	Q96NZ9
A0A1B0GWI1	Q8N6Y0
Q14847-2	P28340
Q96D03	Q9Y3C6
P60410	Q9UHI7
Q9Y333	Q9BYV2
P62857	P0C7H8
P55081	Q96MF2
Q9NS37	Q9NS37
O43516	Q9NYB9
Q9BSM1	Q8IY57
Q96EV8	P78537
O95793-2	Q96H20
Q13635-3	P27105
Q86VF2-5	Q8N9N5-2
Q9UHD9	P01037
P62760	Q03692
Q9H2L4	Q96Q45-2
Q8WVV4-1	Q86VF2-5
P98179	Q86VE0
O15392	Q15834
Q9H1R2	P19174
Q9Y2D8	Q9BXY8
Q9NRY6	Q9BYR7
P50402	Q5JST6
P51116	P51451
Q9H2B4-2	Q96JF0-2
P0CG48	P54252-1
P61978-2	Q9NRW3
P43351	P43351
Q5MJ10	Q8TAD8
Q3SY00	Q15742
P60411	Q92824-2
O75582	Q04206
Q14847-2	A1KXE4-2
Q96M29	O75360
Q7Z698	Q86XF7
P54619	Q14145
O14503	P19793
Q9Y5E9	Q9ULX6
A8MQ03	Q64LD2-2
P48039	P62834
Q9NRD5	Q96DX7
Q7L5A3	Q9H0C1
Q99750	Q8TF63
Q6P2Q9	Q92917
P49716	Q9BXW9
Q01968-2	Q8N4B1-4
P54725	Q4VBR4
Q96GX1	Q9H6L2
P13497	P13497
Q0VD86	Q9UJX0-2
O15357	P62993
Q96S59	Q96E35
Q6IPU0	Q9C0F1
Q8IWU4	Q58DX5-2
P48023	P60328
P25054	P49841
Q9NYB9-2	Q68D86
P08238	Q96GD4
Q06124	P06213
Q96CA5	P35711-4
P61981	Q92625
Q9NWB1	Q93062
Q9H2J4	P23258
Q8TBN0	Q7Z3S9
Q9NRI5-2	Q16512
O14641	P49910
Q7L775	Q9NPC3
Q96BA8	P11169
Q6NSM0	Q93062
O75525	P98179
Q8N6F1-2	P23276
P52435	Q494R4-2
Q8N9N5	P22105
Q08426	P80188
O14503	Q9Y4B4
P98175	P98175
Q9NWT6	P19838
Q9NRD5	Q7L273
Q15599	P12814
Q2TBE0	A0A0C3SFZ9
Q9NRQ2	Q5JR59
P33681	P08138
Q99853	Q7Z3S9
O43186	Q92734
Q9BXT4-2	Q12800
Q9UHD9	Q13049
O60573	Q5T124
Q9Y4B4	Q8N9N5-2
Q9UJV3-2	Q8NEA9
P55087-1	P55087-1
I6L996	Q92569
Q9BYV2	P12035
Q10567-3	P40692
P55036	P55036
P49901	Q5TA77
A2RRN7	Q96HB5
Q6AZY7	O43760
Q08117	Q8WWY3
O75604	O43482
P04637	Q13155
Q9Y2J4-4	O96006
Q9Y5B8	P07196
Q8N5Z5-2	O75716
Q8WWE8	Q6A162
Q9H6Z9	Q9NYB9
A5D8T8	O76011
O14796	Q96DU3
A0A090N7T1	O75525
A0A0S2Z5X4	P25788
Q15910	Q92833
Q99708	P49959
P35555	Q96EQ0
O43660	Q99459
Q9H832	O75382
Q9Y605	Q9HAC8
Q9HCN3	P26371
Q6P1K8	Q13889
Q8TAI1	P60370
P25789	P25786
O15211	Q5T749
P08575	P20701
Q9NX04	P05783
Q7Z3Y8	Q9Y260
A0PJY2	Q6A162
Q15262	P28300
Q9BXL8	Q9NX04
P54274	P40925
P06493	O75618-1
Q14511-2	Q96B26
Q86VI4-3	P27986
P56279	Q96HA8
P62877	Q92990
O43493	P27986
Q9P086	A0JLT2
Q5MJ10	Q96JM7-2
Q5T754	Q9BYQ0
O43711	Q9BYR8
Q8NHQ1	Q14241
Q96Q45-2	Q9NS64
Q6UY14-3	P05187
O95983-2	Q9BYU1
Q9NYB9-2	Q9NSC5
Q6VMQ6	Q13485
Q8WXH5	Q92569
Q15654	Q6PEX3
Q9UJV3-2	P08631-2
O95678	Q49AR9
O76013-2	Q9HCM1
P17980	Q9Y5K5
P56279	P15884
Q96G42	Q9NZC7-5
Q08379	P51946
P33992	Q9BTE3
Q96AC1	P35222
P0C7H8	P60370
P0DI81-3	Q9UBC2-3
Q9BYR2	O76003
P15408	Q6FHY5
Q96AQ6	O95447
Q9BZW7	A0A0S2Z4M1
Q15436	Q9P2R7
Q9UHD9	P02747
Q7Z3B4	O14964
Q9Y5U9	P01037
Q9NUX5	P50747
P48023	O43586
Q9H0I2	Q5T9C2
O60218	Q13085
P30154	P11233
Q9Y2V7	Q9HB19
Q9H1X1	Q8ND90
Q5JR59-3	Q3KQV3
Q5TA82	A0A087WY89
Q9Y3Q8	Q9UJX2
Q9C005	A6NKD2
O75564-2	Q9UGI0
Q96LK0	Q9BWF2
P40763	P51451
O75822	O15372
Q9HAZ1	A7MD48
Q9NXR5-2	Q8WU58
O43790	Q8IYE0
P55036	Q15008
P68400	Q9BS34
P25788	Q9Y6K9
P42830	P23142-4
Q8N6Y0	Q9BVI4
Q05519-2	Q05519-2
Q8N184	Q9NYL2-2
Q9NQ31	P17612
Q9UF11-2	P52306-5
O75525	Q86VE0
P49840	P08238
Q15645	Q9NRQ2
O95833	O43918-4
Q9UL52	Q6FHY5
Q9H246	Q15172
A0A0C4DGF1	Q3LI76
Q92624	Q12972
P54253	Q14847-2
Q96GS4	Q9NYB9-2
P62993	Q03989
O14798	Q96BA8
Q6ZRY4	Q9UDW3
Q8IVT4	Q8ND90
O15169	Q9UKB1
Q8WTP8	P60370
Q9Y230	P36873
Q9NUL5-4	P0C7H8
O60303	P20794
Q9UMR2	O43310-2
Q53EP0-3	Q9BVN2
Q96AJ1	P15173
Q92748	Q9H0C1
Q9NV70	Q9UPT5
P15884-3	O60336
O43189	Q9NRI5-2
Q5JUK2	Q9H0C1
Q9Y4H4	O43610
Q9Y6D9	Q8TC71
Q8TBB0	Q8WYH8
Q9H257	Q8TD31-3
Q9NQX1	Q96KQ7
Q9NSC5	Q63ZY3
Q8IVT2	P25800
A0A0S2Z5G4	Q14192
Q15075	P20339
O15160	Q9H1A7
Q9Y2D8	Q15323
Q07627	Q13214-2
Q9UBU9	Q13625-3
Q04864	Q8WWB5
P17302	Q07157
Q13066	Q96IK5
Q63HR2	P48023
Q9Y5A6	Q9P0L1-2
Q9NWA0	O95402
P17948	P15692-4
Q9UBQ5	Q14152
Q8IZW8	Q674X7-2
Q9Y5P6	Q86UY0
O95231	Q9NZC7-5
Q9UF72	P55197-2
O75771	Q6P1W5
Q9NVV9	Q96HA8
Q9UI47-2	Q96MY7
P23297	P04271
Q8TAP6	Q07002
O75113	Q99732
Q00613	O43683
P14859-6	Q15911-2
Q96JS3	O43309
Q9BQ24	Q15323
Q8TAP6	A0A0S2Z5G4
Q08043	Q9Y6H3
Q96RL1-1	Q6UWZ7
P60371	Q5TA81
P28482	Q9UPG8
Q16543	O95678
Q9BWU1	Q13503
Q93045	Q8IYF3-3
Q14593	P60370
Q8NA54	Q86XT4
Q9BW62	O75351
Q8NFD5	P51531
P0CG48	Q9NRQ2
Q15796	Q13573
Q9UJW9	Q71SY5
Q9UPM9	Q9NXB0
Q9BUE0	Q9BWU1
Q96IX9	Q9NRI5-2
Q92824-2	Q99750
A0A0C4DFT7	O43765
Q6FHY5	O75344
P11473	P26045
Q6A162	Q96NT3
Q99961	Q9NZD8
Q8TE85	Q96LA8
P60410	Q9BWW8
Q95HA4	Q15654
Q9H2G4	Q8TBB1
Q9ULS5	O15482
Q8TBB1	Q9UQR1-2
Q99549	Q15047
Q08117-2	A1L4K1
Q9NQT4	A6NC98
Q9UHX1-2	Q9UHX1-2
Q86VK4	Q8NHQ1
P15884	O60573
P62993	O00459
Q5TCM9	Q9BYR5
Q12800	P29558
Q99572	Q15323
Q3B820	Q9P209
Q92608	P26371
Q9BTL3	Q70EL1-9
O75603	Q93062-3
Q8IUC2	Q14CX5
Q6P1W5	P54253
Q14790	Q969K3
P04259	Q9BYV2
Q96BZ8	A1L4K1
Q6P3W7	Q13467
P19237	Q8ND90
O75031	Q96EY5
P09651	Q14141
P46976	P13807
A0A087WY89	Q9BYQ0
Q9UER7	Q00987
Q9BPY3	O00560
Q6ZVT0-3	Q8NHQ1
P12757-1	Q15796
P45973	Q14839
P26196	Q9P2F8-2
Q8N6F8	Q8IVS8
Q9BVX2	Q8N6F1-2
Q92624	P35523
P25490	Q9H9F9
Q9BRQ3	Q9H0C1
P60409-2	Q6L8G4
P60370	Q9NUL5
Q8IWP9	Q05084
Q9BU23	Q15323
Q96GE4	Q08379
Q9NUX5	Q9BRP8
Q9NS64	Q9H2H9
Q8TD31-3	O95678
P18825	O14770-4
O43463	A5D8V7
O14964	Q01546
Q04206	Q13547
P13501	Q99616
P35711	P25791
Q6ZR03	Q7Z5V6-2
O15455	P27986
Q13123	O14965
Q9Y250	Q96KD3-2
P17544	Q9NX40
O76081	P29972
O43264	Q9H900
Q99471	Q9P104-2
Q8NHG8	P61088
Q9UPU7	Q9H0R8
Q6UY14-3	Q96PN8
Q9Y3D0	Q96T76
P78362	Q15287
Q8TCT0	O76011
Q92851	P98170
Q969U6	Q15323
Q96CW1	Q03393
O14964	Q9H6L4
Q6ZT89-3	Q9UJV3-2
Q9BUN8	Q9BQ70
Q08881	P48023
P60228	Q8IY42
Q9UHD9	P00742
Q8N9N5	Q8IYR0
Q15311	Q8N0S2
A6NEM1	Q8IYX3-2
O95429	Q9NPI6
Q8IUC1	Q86YT5
Q9H257-2	P56279
Q7Z3S9	Q86YD7
Q9NX70	Q96G25
P47224	Q9Y250
P60411	Q5T5A8
P49796	O15162
Q7RTS7	Q7Z3Z0
Q92793	P62805
O15294	O94763
P61968	Q16656-4
P05230-1	P21802-1
P50553	P15923
Q14565	O75928-2
P60409	Q5T5B0
Q8N9N5-2	Q96EK2-3
A1L4H1	Q9UPT5-1
Q8TF50	O43741
Q8NA70	Q86Z20
Q8TBB1	O95273
Q9Y4X0-3	Q13137
O43597	Q5TA78
Q6FG55	O43889-2
Q96EQ0	Q99650
P28799	P98160
Q13547	P17542
Q13352	O75031
Q8IYI8	P60328
Q13077	Q96KM6
Q96ED9-2	P55081
Q9NRI5	Q96S59
P62857	O75031
P04637	Q9H9J4-2
Q6PEX3	Q8IUC2
Q9Y2D8	P98170
A0A024R8A9	Q99767-2
Q04864	O94979
Q13077	P25786
P48047	P19012
Q9C026	Q9Y2T2
Q8WVZ9	Q86V97
Q13952-2	Q01658
P60410	Q7Z3C6-3
Q6PL24	Q99525
Q8N137	Q14241
P06731	P06731
Q9BUN5	Q14657
Q2HXU8-2	Q8N5M9
P07510-2	P60411
Q9UJV3-2	Q9BRK4
P30304	P63104
P60033	Q9BXS9-3
Q13573	Q6NT76
A2RTX5	O15145
P40692	O76039
Q9BXK5	Q9UKR5
P41219	P08670
O43609	Q6UY14-3
Q9BYV2	P61968
Q9Y272	Q9NQX1-2
Q03989	Q7RTU3
Q49A26-4	O95817
O60885-1	Q15672
Q8IYY4	Q9Y2J4
Q96PQ6	Q8TBE0
P25791-3	Q6UY14-3
O60832	Q96HR8
Q7Z3I7	P60410
Q08AM6	Q8IZ26
O94763	Q15435
P50222	Q6P1K1
P19012	P53365
Q13838	P26651
P37108	P49458
P42575	O43741
Q99640	P06493
O43765	Q96EQ0
P60520	Q8IZQ1
P54646	Q01850
Q6FHY5	Q9Y2P5
Q13554	Q8N0U1
Q96A25	P24593
Q96IK5	Q5T7P8-2
P49336	P52739
Q99497	Q99497
P30153	Q9NVK5
Q9P0L1-2	Q3MJ62
Q9H1Y0	Q8TD31-3
P26045	P25800
P16150	F8WCM5
P78424	Q9Y3C6
Q9BXY8	Q12933
Q8N205	O00631
Q86UD0	Q13515
Q8N2R0-2	Q3LI64
Q8N6Y0	Q13515
P23467	P42680
Q3YEC7	Q99750
Q96LT7	Q9BPX4
Q9UHD9	G2XKQ0
Q96ND0	Q9Y366
Q6B0B8	Q9UL41
O43741	P15976
P13805	Q96JN2-2
A5PKU2	P47884
Q02040-3	Q6A162
Q8ND25	O94888
P12004	Q9H160
P55072	P54252-1
Q8N6V9	Q96KQ4
Q9NZD8	Q9H0N5
O15259	Q8N157
Q07864	P01106
O75886	Q9NYB9-2
Q7L591-3	O75603
Q15006	Q9Y3B6
P22087	Q14684
O75175	A5YKK6
Q07627	Q14005-2
O00560	O95460-2
Q08379	Q8WUD1
Q8N9N5	P04637
Q9ULX6	Q9UPU9-3
P51946	P10276
Q86VV4	A6NEM1
P63244	P22303
P52907	Q13561
Q8IYX7	Q2TBA0
Q9BYS1	Q8NEC5
P31749	O15530
Q9UHP7-3	P26715
Q7Z417	Q6L8H2
O00635	Q9H8Y8
Q99836	Q8IUQ4
P62993	P22681
Q16543	Q13501
P25791	P36406
Q9UKF7-2	Q9BW62
Q9BWG6	Q9Y2T1
Q969F0	O14653
Q16890	P31946
Q96HA8	Q14764
Q9P0S9	Q96BA8
A0JLT2	P19387
Q9NQL9	O75525
P61968	Q13422-7
Q13895	Q13422
P01111	Q13671
P17661	Q15560
Q12797-6	Q15428
Q8TD31-3	Q16543
P50222	Q549H9
O75541-2	Q92997
P26196	Q96PV4
Q86YD7	P06241-3
Q96RU7	Q2WGJ6
P61981	Q7Z401
Q92843	Q13323
Q9H596	Q96MT4
Q7Z628	P61962
P62993	Q05397
P68400	Q6ZNA4
O15496	Q96HB5
P00519	Q15464
Q9NRD5	Q12905
Q9BYQ6	Q08426
Q15025	Q9BYG3
Q8IWZ5	Q8TBB1
Q99497	Q13158
Q9BYR3	Q14781-2
A8MUP2	Q96M29
P15407	Q9NYJ8
P42772	Q13077
P98170	Q9NR28
P46108	P42681
Q9Y478	Q13131
A6NEM1	Q5JTD0
Q8N6N6	Q58EX7
Q96IX9	O95073
O76003	Q9BYR0
Q15041	Q9NZN3
Q02040	Q9NVV9
P14373	C0H5X2
O60784	Q9H0E2
P61077	Q9UJV3-2
P78317	P63165
Q9NR22-2	O60506
Q9UJ70	Q9UJ70
Q9Y250	O95995
A5D8V6	Q8HWS3
Q12774	Q08379
Q96GE4	Q96ED9-2
P23508	Q9H7E9
Q9GZY8-5	Q9H2L4
P35372-10	O95406
Q9HC52	Q6A162
P07307-3	Q9P0S3
O43918	P78527
O60504	Q06455-2
Q14BN4	Q9Y6E0
P17535	Q9NR55
Q9H7L9	P51610
O60447	P53350
Q9NRX2	P52597
P43378	Q969L2
Q9H1Y0	Q49A26-4
Q1A5X7	Q8TBB1
Q01850	Q494R4-2
J3KQ12	O60636
Q13905	P62993
P13501	P13500
P27105	Q8N6F1-2
Q14289	Q7L0Q8
Q9UJX2	Q9UJX6
Q9UBF9	Q08043
P07947	Q9HD42
Q08AG7	Q9BW66
P57078	Q13490
Q96LA8	Q8NEC7
P23771	O15379
Q8IX06	Q9NRD5
Q16623	Q9NVF9
P33240	O95453
Q8WUQ7	P49760
P57086	P49910
Q8WW14-2	Q9Y4H4
P01374	P05162
Q9NTN9	Q9HD26
Q16633	P57086
Q12888	Q8NAV1
P35244	P15927
Q13671	P14373
Q86XK3	O14777
Q5JST6	P50402
P50222	Q2M2Z5
Q5RGS3	Q02535
P05107	Q96S59
Q9Y5B8	Q15025
Q9UBR4-2	Q01968-2
P38432	Q99986
Q15014	Q99856
P21333	P05556
P31321	Q63ZY3
Q5BKX5-3	Q8IVT2
P01106	Q15059
Q6UWV6	Q08379
Q9Y2D8	Q9UER7
P10415	P10415
Q96KN3	A0A1B0GWI1
Q9BVV2	Q9UHV2
Q9BVN2	Q9BRQ3
Q8IX06	Q8WWY3
Q05D60	Q06455-2
P52272	Q8WW24
O95995	O60504
A6NEM1	A8K8V0
Q96PC2	Q6FHY5
Q8N4I8	Q13618
A0A087WZT3	O76003
A2RU56	Q96LM6
Q9H672-2	Q9NWT6
P29972	Q7Z698
O75971-2	Q13515
Q96PN8	P55039
Q9UJV3-2	O95990-3
Q9NZD8	P57678
Q49A26-4	Q6B0I6
Q96A72	A6NLX3
P02649	P01130
Q9H0A9	P14373
Q96FJ2	Q3SYA9
Q9BUH8	Q9BVG8-5
P05813	Q8TCT0
O76083-4	Q13049
P55291	Q9UHD9
P43378	P46459
P41586-3	P18509
Q13077	Q53FD0
Q9UJM3	P62993
O00257-3	P19474
Q01968-2	Q6ICB4
P50990	P67775
Q7Z3S9	Q9Y272
P02533	Q8N6Y0
O00221	O75170
P62258	Q9UKT5
Q9C035-3	P07947
P68431	P78527
Q16254	P06400
Q8WVV9	Q7KZS0
O95967	Q9NYW8
Q86WR0	Q53SE7
Q05516	P68104
Q5JR59	P08579
Q07627	Q9NQL9
Q96KM6	Q96IF1
Q07866	Q96M63
Q9NWQ4	Q6A162
Q8N6Y0	Q7L2R6
Q92764	Q96EZ8
Q7Z5V6-2	O15544
O75843	Q15276
Q99873	P08670
Q7L273	Q5VWN6-2
Q08117-2	Q9NRD5
O14948-3	Q9NRQ5
P05067	P29353
Q9H4E5	Q13177
A2BDE7	Q9BYR8
Q6A162	Q6ZN57
Q8NHU3	Q59EV6
Q9Y2W2	Q15365
Q13547	Q9UBW7
Q9GZY8-5	O43561-2
Q9H211	Q99741
Q5TA45	Q14847-2
P31946	Q99683
Q7Z6G3-2	Q8IWR1
Q3B820	Q8NBZ0
P60520	Q9Y3U8
Q9Y3E7	O95630
Q9NPE6	O00767
Q14151	Q15424
Q9BVN2	Q8ND90
O14777	Q9Y3C0
Q9BRL6-2	P78362
Q96GS4	Q96GS4
Q96MU7	P61978
P37198	P53365
P20839-3	O75928-2
P56282	Q9NPD3
Q9BVG8-5	Q9BSK4
Q99616	P13501
Q9HC98-4	Q53HV7-2
P03372	Q9Y6C7
O00487	Q16186
Q6UX40	P22460
Q13882	Q8N9I9
Q8IZU0	P49411
O15371	Q8WV24
P62324	Q13158
Q3LI76	Q04726-4
Q96AP0	Q9UNE7
P07307-3	Q01453
Q9NZI8	O95793
P54257	Q8IYE1
P49366	P09455
Q9NRD5	Q96G04
O43639	A6PVS8
Q5W5X9-3	A6NEM1
P19012	Q8N443
Q8N6F8	Q92569
Q5XKE5	Q9BYV2
Q9H0I2	Q8IUB9
Q9BYQ4	O43597
Q8ND90	Q9BUL9
Q92917	O43189
P09086-4	P35548
Q9UBI1	O60826
Q13077	Q9HAK2
Q13136	Q07002
Q86Y33-5	Q8N1B4
O00560	Q712K3
Q9HC52	Q96N16
Q5T749	Q3LI66
Q6L8G9	Q5T753
O60733	B2RXF5
Q6ZRY4	Q14781-2
A0A0S2Z5G4	Q96JM7-2
Q3KNV8	P19784
Q9HCY8	Q8WYB5
Q7Z3S9	O14633
Q9BXK5	P60201-2
Q5JUK2	Q08043
O75865	V9HW27
O95273	Q7L945
Q8NE01	P49639
Q8WZ55	Q96AL5
Q9UMX0-2	P45877
Q9NZD8	Q9UJY4
Q9UBB9	P16383
Q13546	Q13546
Q92917	Q92620
Q8TBB1	P49761
Q53QW1	P02654
Q8TDR0	Q96LB3
Q9BVG8	P54646
P26371	Q9Y223
Q8WWY3	Q9NYW8
A0A024R8L2	Q9BYV2
O43502	O15315
Q8TB61	Q96Q45-2
Q86UR1-2	P47897
Q99471	Q9H1P6
Q05516	Q9H788-2
P09603	Q13643
P01106	Q92616
P09619	O75581
Q9BT25	Q9Y5B8
Q8TEQ6	P57678
Q9H0R8	Q8WVZ9
Q53HV7	P12757
Q5T752	Q9BYS1
Q9P121-3	A8MQ03
O60869	P37231
Q96HH9	Q16543
Q92567-2	P62987
Q96JG6	Q9UID3-1
O75771	Q13422-7
P61019	Q86Z20
Q9Y2T1	Q2NKX9
Q9Y6K9	Q9NZU5
Q13064	Q8N6U2
P31947	Q9UQL6
Q13573	Q06330
Q9BWG6	Q8N7W2-2
Q9H2X6	P04637
Q8WVV4-1	O43559
Q9Y4X0-3	P60410
P78318	P67775-2
Q68D86	Q3B820
Q86UY5	O14503
P32246	P13501
O94972	Q8IYY4
P43356	O95983-2
P59797	Q13526
P32242	O14817
Q92917	Q2TAC2
O95402	Q9Y3C7
P63104	P31946
O00170	O00408
P59990	P32242
Q9UBL6-2	Q5JST6
Q08999	Q13574-2
Q14145	O60336
P58005	Q96S15
Q6EMK4	O76081-6
Q53EZ4	Q8TAB5
Q9ULK4	O95402
P0C7H8	P49639
Q96A70	Q9UMX2
O94905	P27824
O75604	Q15654
P09067	Q15323
Q92835	Q9BZW8
Q13131	Q9NYB9
Q15742	Q12933
Q8N5D0-4	Q16531
O00268	P42858
P04004	Q9UHD9
Q96JB3	Q96KQ7
Q9Y5K5	Q13200
O15197-2	Q04864-2
Q5T7P2	Q9UKJ5
Q9BY11	P48023
Q08379	Q8IYH5
Q9UQC2	P00533
Q12846	Q86W74-2
Q9GZQ8	Q9H492
Q7Z3S9	Q9Y2K5-2
P35658	Q6UXB4
Q96EZ8	Q9Y3C0
O14965	Q9NQS7-1
Q93062-3	Q69YG0
Q9UPY8	Q8NHY3
Q9BXY8	O43482
O00635	Q53SE7
Q9H410	Q8NBT2
Q01740	Q7Z429
Q13422	Q15014
Q9H0F7-1	Q8NFJ9
Q96GM5	O76015
Q17RA0	Q9UMX0
Q6NT76	Q9HCK0
Q9NWB1-5	A0A024R5S0
O43559	Q9H079
P50222	Q86UP2
Q5T754	Q8N5G2
Q05707	P32119
Q8WW01	Q08117-2
Q96LB3	Q8WYA0
Q53HV7-2	Q9UBV8
Q8NEC5	P49795
Q13547	O94776
Q9UGL9	O75690
Q9H2F3	Q7Z3S9
P01574	P40855
Q49AN0	Q13077
Q9BZW7	Q15560
O14964	Q6AI39
Q96E09	P30153
Q5T5A8	Q9BYP8
Q96HA8	Q13838
Q9UI95	O96006
P42773	Q99081
Q99633	Q8TD10
P42768	P08631
Q8NB12	P30520
P13196	Q5W5X9
Q8N1K5-1	P43403
Q96JN2-2	Q9BVG8
Q9BU76	P54274
P31785	P60410
Q9NRY5	P19404
A0A0S2Z4G9	O75558
Q9UK80	Q7L273
P32243-2	Q8NH93
P48551	P52630
Q8TAB5	Q53EZ4
O00571	Q99613
Q5T749	Q6L8G8
Q6L8G4	Q8IUC1
P78424	P01031
Q7RTN6	Q15831
Q96L91	Q9NV56
Q9UHD9	Q9NP70
Q96HW7-2	O14964
O43747	Q15276
Q8N8B7	Q08AM6
Q9Y253	P51587
Q6P088	Q8N6Y0
Q15776	P04156
Q0VD86	Q8WYH8
Q7Z699	P62136
Q6PL24	Q6ZPD8
Q15369-1	Q15370-1
P50222	Q96DH6
Q7Z3S9	P43115-12
P23508	Q92993
P84022	Q13485
O95872	P36406
Q13077	Q0D2K3
Q9H5Z6-2	Q9UBR4-2
Q96BA8	A2RU14
Q15654	P29972
P40763	P31146
Q5BKY6	P60409
P63010	Q8WWR8-2
Q14118-PRO_0000021066	Q14118-PRO_0000021065
Q99990	P52597
Q6FHY5	P15408
Q9H0I2	P36406
P35372-10	Q4LDR2
Q96E11	Q8IZU0
Q5VWX1	A0A0S2Z5X4
P06493	Q12778
Q9UHD9	A6ZKI3
O14503	P68400
Q9UGI0	Q63ZY3
Q5MJ10	Q6PI77
P61244	P02794
Q9P2G9-2	P12271
Q9UHL9	Q9H8Y8
Q6ZUT3	P54105
Q96J02	Q96BR1
P58317	Q9NYW8
P14859-6	Q96QF0-7
Q9BWG4	Q9UBH0
P61457	P61457
P48775	Q9HAN9
P17661	Q08426
P0CG48	O43318
Q9BST9	O60504
O95166	Q9NT62
Q02930-3	Q9BVG8
P31947	Q92934
O60568	Q5JST6
Q9BYR9	A0A0S2Z4U3
Q96F82	Q08379
O75896	Q99750
O00571	P55884
Q9UJV3-2	Q14005-2
Q99750	Q9H7H0-2
Q8N0U8	Q96HJ5
O43251	P52597
P43026-PRO_0000033913	P98066
Q969R5	P31321
Q5W5X9-3	P98170
P08758	Q9BSI4
O76011	Q9BXY8
Q3LI66	Q99895
Q7KZS0	P36406
O43741	P15976-2
Q9Y2K1	P24278
Q86YD7	O60684
Q9H0I2	O75934
Q15661	Q15661
Q13077	P56279
P49639	Q9UHV8
O15511	O15143
Q9BTE6-2	P63172
Q9BQ66	Q7Z3S9
O95872	Q7L273
Q8N715	Q86TI0
P09067	Q5JR59-3
Q9NZV7	Q8WW24
P42858	Q9UBP5
Q9H2C0	Q9Y3M2
O43524	P31946
Q01094	Q96IZ0
Q15424	Q96SB4-3
Q8IUC2	P31273
Q12841	P12643
Q9NRI5-2	O43189
P62993	Q9H788
Q9NRD5	Q14005-2
Q96HR9	Q9NZD8
P04637	Q13362
Q68G74	Q9BRT9
O00560	Q8IYA8
O14561	O43711
Q01850	Q5W5X9-3
Q16585	P17152
P28702-3	P10826-2
Q6P1M3	Q9BYG5
Q96PC3	Q6PD74
Q03989	P62993
Q13404-2	P61088
P26927	Q15831
O60641-3	Q8TD10
Q14689-6	Q6UY14-3
Q8WUK0	O76011
Q8WV44	Q96EG3
Q8NI60	O60499-2
Q9BZW7	Q8NA61
Q9H9D4	Q96EG3
O00560	Q15041
Q8WW24	P09067
Q96Q45-2	Q6ICL7
P59990	Q5T7P3
Q99942	Q15041
P62140	Q9H6T3
P30989	P30990
P55040	P60409-2
O43586	Q96EZ8
Q13526	Q8NBZ0
Q9BVG8-5	P04259
Q96EG3	Q8TBB1
Q5JST6	Q03252
O75031	Q96A72
Q9BRK4	Q8IVS8
O15519-1	P50591
P00533	P07900
Q9UBB4	P27105
Q96AG4	Q96DZ9-2
Q13077	Q01844
Q96AL5	Q8WZ55
P51665	P62191
Q16623	Q12981
Q8NFV4-4	Q08AM6
P62805	P49736
Q9UQB8	P61981
Q9NRW1	Q92871
Q6ZW49	Q12888
Q9NX04	B2RXF5
O43167	Q8IXK0
Q5JR59	Q96LX7
O43711	P05121
Q9BQ66	Q5T7P3
O43303	Q8IW35
Q96LM5	Q2TAC2-2
O14681	Q8N4P2
P49639	Q5T751
Q6NUJ2	P60410
Q5T4B2	Q2WGJ6
Q06455-4	Q99081-3
Q63ZY3	Q9BYV2
O43186	Q5THT1
Q9UIG4	Q9UBR4-2
O43184-4	Q6P9E2
Q9BUR4	Q99832
Q9NVL1-2	Q8WZ74
O75506	Q9BVG8-5
Q8NEM0	Q8NEM0
P25705	P19320
Q9Y6C2-2	Q49A26-4
Q9BXK5	Q77UU1
A5D8V6	Q14657
P09493-10	Q08379
Q13064	Q5BKY6
P17028	Q8WWY3
Q86Z20	P17041
Q9UJX2	Q9GZV4
P10074	Q96BR9
P43115-12	P60409
P26371	Q6L8G4
Q5T7W7	O95994
Q8N6Y0	Q6P597-3
O95363	Q92997
Q9Y3C0	Q53EZ4
Q53EZ4	Q8TD31-3
P50222	Q9Y4H4
Q16134	P32242
P62312	Q15020
P00973	P12814
Q5JT25-2	Q6FHY5
Q12933	Q53TS8
Q63ZY3	Q13555-5
Q03014	Q99750
O43741	Q9BYR6
P05187	Q5TCM9
P58062	O15235
P48668	Q9BVG8
Q5T011	Q96S15
O15156	Q96HL8
Q96LK0	Q9NYZ1
P43115-12	Q7Z3S9
Q9Y2D8	P25786
O75923	Q9UKG1
Q9UFW8	Q9NRD5
P42892	P60370
Q86Y26	Q9UPU9
P78352	O60333-3
Q06587	P61086
Q6P1W5	O95947
O95751	Q6P2D0
P13798	P53990-3
Q8TDQ7	Q9Y303
Q96EF6	Q16825
O00311	O75886
P46108	Q92918
P60411	Q8NDP4
P80188	O43715
Q9C0C4	Q7Z3S9
O14530	Q6P1W5
Q03060-25	O14503
Q562F6	Q14738
O00471	O60645
P18206	Q15654
Q8TB37	Q9Y5Y2
O95166	P18507-2
A1A5C7-2	Q6FHY5
Q53TS8	Q9H257
P51959	Q6NT76
Q92834	Q96KN7
G3V1X1	Q08379
Q5TA79	Q5TA81
Q2TAC2-2	P0C1Z6
Q93062-3	Q9BZS1
A6NC98	Q63ZY3
Q13526	Q8NF64-2
Q9NWA0	Q9Y3C7
P19544-6	A8MQ03
Q9UJV3-2	Q5VWN6
Q9Y2J4	Q5VTR2
Q03468	P24928
Q6P1A2	Q8N4P2
O14841	P78424
P31751	Q6FHY5
Q9UNS2	Q92905
Q9NXX6	Q8WV22
Q12933	P24278
